,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
9909,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",27/07/2020,167,148,184,140,110,156,70,37,101,2,2,3,5,1,17,15,8,17,14,12,16
9910,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",26/07/2020,155,83,185,127,66,156,63,54,73,3,2,3,6,4,7,13,10,14,13,12,14
9911,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",25/07/2020,79,38,181,69,28,126,53,46,68,2,2,3,9,1,89,13,9,14,14,12,16
9912,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",24/07/2020,29,13,61,,,,39,36,42,2,2,2,4,3,6,12,1,21,17,15,19
9913,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",23/07/2020,39,12,71,,,,40,38,46,2,2,2,5,3,6,29,3,79,20,16,24
9914,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",22/07/2020,86,32,188,79,36,157,54,42,81,2,2,3,5,4,7,11,9,20,14,12,15
9915,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",21/07/2020,31,12,52,,,,36,33,40,2,2,2,4,2,5,15,1,28,19,15,24
9916,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",20/07/2020,29,19,45,,,,35,33,38,2,1,2,4,3,6,9,2,15,17,15,21
9917,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",19/07/2020,33,15,79,,,,31,13,40,2,1,6,4,2,6,15,2,23,18,9,20
9918,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",18/07/2020,30,18,43,30,18,42,47,44,49,2,2,2,5,2,13,9,8,12,14,13,15
9919,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",17/07/2020,47,18,73,48,19,99,48,45,52,2,2,2,5,2,16,12,10,14,13,12,14
9920,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",16/07/2020,15,8,30,,,,28,23,36,2,2,2,4,3,6,10,3,18,18,14,20
9921,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",15/07/2020,30,12,75,,,,30,24,36,2,2,2,5,1,8,24,1,59,18,14,22
9922,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",14/07/2020,40,16,143,,,,33,26,41,2,2,2,5,2,9,40,7,80,18,12,23
9923,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",13/07/2020,29,10,42,29,20,40,39,38,41,2,2,2,6,1,22,15,1,18,13,12,14
9924,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",12/07/2020,23,5,40,28,15,68,35,33,38,2,2,2,7,2,22,7,3,12,13,12,14
9925,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",11/07/2020,19,8,29,,,,30,26,35,2,1,2,4,4,6,12,5,16,18,14,20
9926,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",10/07/2020,17,3,28,,,,29,24,34,2,2,2,4,2,5,11,7,17,20,11,23
9927,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",09/07/2020,20,9,41,,,,29,25,37,2,2,3,5,4,6,8,2,18,19,15,21
9928,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",08/07/2020,25,13,43,,,,29,23,38,2,2,2,4,3,6,10,5,18,20,16,23
9929,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",07/07/2020,26,14,44,,,,29,23,34,2,2,2,4,3,6,11,9,20,18,15,20
9930,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",06/07/2020,,,,,,,,,,,,,,,,,,,,,
9931,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",05/07/2020,20,12,33,,,,29,16,35,2,2,3,4,3,6,10,4,17,20,12,23
9932,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",04/07/2020,,,,,,,,,,,,,,,,,,,,,
9933,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",03/07/2020,66,24,136,,,,37,32,42,2,2,3,5,3,9,24,1,42,18,16,25
9934,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",02/07/2020,15,5,30,,,,29,24,35,2,1,2,4,3,5,9,3,24,18,14,22
9935,Telangana,Hyderabad,site_298,"Zoo Park, Hyderabad - TSPCB",01/07/2020,,,,,,,,,,,,,,,,,,,,,
