,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
15251,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",21/07/2020,30,20,41,48,33,67,14,8,23,11,10,18,59,58,59,7,3,24,11,2,21
15252,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",20/07/2020,25,15,36,40,25,54,16,7,36,13,9,24,60,58,61,6,3,25,13,1,17
15253,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",19/07/2020,25,16,35,36,21,57,25,10,63,16,10,29,60,59,62,9,3,18,9,1,16
15254,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",18/07/2020,25,9,40,25,8,44,37,11,72,17,9,28,61,60,63,6,2,19,11,1,17
15255,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",17/07/2020,14,6,23,14,5,24,21,13,41,13,10,19,60,59,61,7,3,16,13,3,17
15256,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",16/07/2020,14,3,30,15,8,29,26,15,49,15,12,19,60,59,62,14,5,25,5,1,13
15257,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",15/07/2020,21,9,44,26,9,70,25,14,40,16,11,24,60,59,60,13,4,26,5,1,13
15258,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",14/07/2020,21,7,42,26,9,81,23,12,40,15,9,35,59,58,62,21,4,57,7,1,16
15259,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",13/07/2020,20,11,32,21,13,44,20,13,32,12,8,21,59,58,60,7,4,15,8,1,15
15260,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",12/07/2020,21,13,26,41,24,56,13,8,23,10,9,12,59,58,59,8,3,17,9,4,16
15261,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",11/07/2020,21,13,30,47,35,77,12,7,22,9,8,11,59,58,59,8,3,13,7,3,13
15262,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",10/07/2020,24,15,40,40,27,53,16,8,45,11,9,19,59,58,60,12,4,25,5,3,15
15263,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",09/07/2020,21,8,30,40,23,48,14,7,27,9,8,12,59,58,60,13,4,20,7,2,22
15264,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",08/07/2020,,,,,,,,,,,,,,,,12,7,20,16,9,23
15265,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",07/07/2020,,,,,,,,,,,,,,,,,,,,,
15266,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",06/07/2020,,,,,,,,,,,,,,,,,,,,,
15267,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",05/07/2020,,,,,,,,,,,,,,,,,,,,,
15268,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",04/07/2020,10,1,37,17,5,58,15,7,39,16,12,26,,,,17,2,31,8,1,13
15269,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",03/07/2020,10,3,16,24,11,48,12,9,18,16,11,23,56,55,57,11,4,14,1,1,2
15270,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",02/07/2020,10,4,24,20,4,47,12,8,17,17,12,29,56,55,57,3,2,16,1,1,2
15271,Maharashtra,Mumbai,site_5119,"Sion, Mumbai - MPCB",01/07/2020,6,1,13,11,2,21,11,7,17,17,12,21,56,55,58,3,1,6,1,1,3
