,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
3301,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",11/07/2020,53,34,83,113,52,183,21,11,40,8,7,9,10,3,29,71,36,97,1,1,2
3302,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",10/07/2020,67,45,109,105,70,137,26,12,41,8,7,9,17,4,34,77,29,114,2,1,3
3303,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",09/07/2020,42,19,77,59,26,103,21,10,35,8,7,10,15,3,24,62,35,97,2,1,2
3304,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",08/07/2020,37,5,82,56,16,94,22,10,38,12,8,15,25,2,162,46,32,79,2,1,2
3305,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",07/07/2020,37,5,82,56,16,94,22,10,38,12,8,15,25,2,162,46,32,79,2,1,2
3306,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",06/07/2020,82,42,171,88,61,135,26,11,59,12,11,13,27,9,49,82,36,142,2,1,3
3307,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",05/07/2020,37,3,97,47,4,143,15,9,27,12,11,13,14,2,24,104,56,139,1,1,2
3308,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",04/07/2020,,,,,,,,,,,,,,,,,,,,,
3309,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",03/07/2020,,,,,,,,,,,,,,,,,,,,,
3310,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",02/07/2020,91,64,165,123,86,153,23,12,35,13,11,15,23,12,42,121,35,167,2,1,2
3311,Delhi,Delhi,site_118,"DTU, Delhi - CPCB",01/07/2020,75,40,96,105,68,143,23,16,41,13,12,14,24,13,34,110,44,173,2,1,2
