,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
15442,Maharashtra,Mumbai,site_5102,"Vasai West, Mumbai - MPCB",14/07/2020,,,,,,,7,3,15,1,1,1,6,1,8,9,5,17,,,
15443,Maharashtra,Mumbai,site_5102,"Vasai West, Mumbai - MPCB",13/07/2020,,,,,,,7,5,9,1,1,1,7,7,8,18,8,20,,,
15444,Maharashtra,Mumbai,site_5102,"Vasai West, Mumbai - MPCB",12/07/2020,,,,,,,8,4,13,1,1,1,7,6,8,14,6,18,,,
15445,Maharashtra,Mumbai,site_5102,"Vasai West, Mumbai - MPCB",11/07/2020,,,,,,,8,5,10,1,1,1,7,7,8,8,7,21,,,
15446,Maharashtra,Mumbai,site_5102,"Vasai West, Mumbai - MPCB",10/07/2020,,,,,,,8,5,11,1,1,1,7,7,8,11,5,16,,,
15447,Maharashtra,Mumbai,site_5102,"Vasai West, Mumbai - MPCB",09/07/2020,,,,,,,10,5,15,1,1,1,7,7,8,7,6,36,,,
15448,Maharashtra,Mumbai,site_5102,"Vasai West, Mumbai - MPCB",08/07/2020,,,,,,,15,12,21,1,1,1,7,6,7,8,5,12,,,
15449,Maharashtra,Mumbai,site_5102,"Vasai West, Mumbai - MPCB",07/07/2020,,,,,,,12,8,17,1,1,1,7,6,7,7,6,18,,,
15450,Maharashtra,Mumbai,site_5102,"Vasai West, Mumbai - MPCB",06/07/2020,,,,,,,12,9,17,1,1,1,7,6,7,16,6,28,,,
15451,Maharashtra,Mumbai,site_5102,"Vasai West, Mumbai - MPCB",05/07/2020,,,,,,,12,9,18,,,,7,6,8,9,7,16,,,
15452,Maharashtra,Mumbai,site_5102,"Vasai West, Mumbai - MPCB",04/07/2020,,,,,,,10,4,14,1,1,1,8,6,8,14,6,22,,,
15453,Maharashtra,Mumbai,site_5102,"Vasai West, Mumbai - MPCB",03/07/2020,,,,,,,9,6,13,1,1,1,8,7,8,11,9,16,10,8,10
15454,Maharashtra,Mumbai,site_5102,"Vasai West, Mumbai - MPCB",02/07/2020,19,1,59,,,,12,8,16,1,1,1,8,7,8,25,12,34,9,8,10
15455,Maharashtra,Mumbai,site_5102,"Vasai West, Mumbai - MPCB",01/07/2020,,,,,,,13,7,28,1,1,1,8,7,8,15,8,21,9,8,9
