,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
3464,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",01/08/2020,,,,,,,,,,,,,,,,,,,,,
3465,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",31/07/2020,,,,,,,,,,,,,41,25,50,54,33,87,,,
3466,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",30/07/2020,,,,,,,,,,,,,28,20,40,66,31,106,,,
3467,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",29/07/2020,,,,,,,,,,,,,,,,,,,,,
3468,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",28/07/2020,,,,,,,,,,,,,35,28,50,86,50,120,,,
3469,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",27/07/2020,,,,,,,,,,,,,,,,,,,,,
3470,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",26/07/2020,,,,,,,,,,,,,26,25,32,77,24,106,,,
3471,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",25/07/2020,50,32,75,65,28,123,26,7,87,2,1,3,44,20,90,67,5,126,4,1,6
3472,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",24/07/2020,51,30,97,70,33,133,48,18,132,4,4,6,63,25,105,70,5,192,4,3,7
3473,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",23/07/2020,,,,,,,,,,,,,35,20,35,64,64,79,,,
3474,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",22/07/2020,25,2,63,28,6,61,26,4,51,,,,35,15,40,46,32,170,4,3,7
3475,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",21/07/2020,22,3,77,36,3,104,29,5,72,4,2,6,42,15,60,125,45,232,6,3,13
3476,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",20/07/2020,,,,,,,,,,,,,,,,,,,,,
3477,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",19/07/2020,47,30,63,65,45,83,18,11,34,2,1,4,29,25,38,72,21,125,5,3,11
3478,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",18/07/2020,57,28,77,70,50,96,15,7,39,,,,33,25,40,82,39,116,6,3,9
3479,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",17/07/2020,,,,,,,,,,,,,,,,,,,,,
3480,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",16/07/2020,,,,,,,,,,,,,,,,,,,,,
3481,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",15/07/2020,62,40,95,121,67,178,29,18,85,7,4,9,42,25,60,116,12,261,5,3,7
3482,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",14/07/2020,,,,,,,,,,,,,43,25,68,88,25,193,,,
3483,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",13/07/2020,,,,,,,,,,,,,,,,,,,,,
3484,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",12/07/2020,27,3,70,46,9,102,23,8,53,4,1,9,40,25,57,89,42,150,4,3,6
3485,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",11/07/2020,36,13,83,70,23,151,22,9,81,6,4,8,37,22,65,88,27,127,5,3,8
3486,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",10/07/2020,38,12,57,46,28,61,24,14,41,5,4,6,41,32,95,97,6,189,4,2,7
3487,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",09/07/2020,28,13,48,30,11,47,19,8,47,8,5,9,62,25,85,28,8,77,4,2,7
3488,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",08/07/2020,24,12,48,28,9,66,14,10,20,5,4,7,23,20,30,29,23,66,5,3,8
3489,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",07/07/2020,50,32,70,62,45,88,24,12,50,7,5,8,34,30,52,68,15,117,5,3,7
3490,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",06/07/2020,39,8,73,46,6,88,24,9,61,7,4,9,40,20,50,118,37,206,5,3,10
3491,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",05/07/2020,57,37,75,78,57,92,14,11,18,7,4,9,32,25,40,104,28,159,6,3,10
3492,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",04/07/2020,,,,121,78,153,23,13,49,9,6,10,36,30,55,103,15,219,6,3,10
3493,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",03/07/2020,77,58,98,115,78,162,25,12,42,5,3,7,47,35,55,137,20,276,6,3,10
3494,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",02/07/2020,77,58,93,111,86,155,23,15,51,7,4,9,39,30,50,105,27,152,5,4,11
3495,Delhi,Delhi,site_1421,"Dr. Karni Singh Shooting Range, Delhi - DPCC",01/07/2020,54,35,92,74,44,123,20,13,39,7,4,9,39,25,45,90,30,126,4,3,7
