,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
4565,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",04/08/2020,25,12,40,53,33,75,32,7,64,12,2,18,37,25,88,17,3,26,6,5,8
4566,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",03/08/2020,28,20,37,45,31,62,30,7,82,14,4,32,48,28,82,16,2,30,7,5,10
4567,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",02/08/2020,48,30,80,55,31,90,42,17,74,15,10,21,59,30,75,12,2,49,6,5,8
4568,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",01/08/2020,57,33,88,63,45,99,51,24,85,15,8,31,59,35,75,16,5,50,6,5,7
4569,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",31/07/2020,23,5,52,31,9,58,37,9,98,15,7,20,47,25,67,22,4,36,6,5,7
4570,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",30/07/2020,30,15,55,53,22,95,43,18,81,18,10,28,49,30,58,11,5,24,6,4,8
4571,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",29/07/2020,26,13,48,56,39,84,31,7,85,12,6,20,43,5,68,15,5,25,6,4,9
4572,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",28/07/2020,43,18,97,62,44,85,36,7,76,12,6,17,10,2,43,17,5,28,8,7,12
4573,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",27/07/2020,55,38,77,52,34,68,33,10,82,10,4,22,39,5,92,13,6,31,8,5,11
4574,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",26/07/2020,39,20,60,41,22,57,25,12,51,15,9,21,14,2,25,11,5,27,8,7,11
4575,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",25/07/2020,60,20,140,59,23,109,40,16,88,12,3,21,11,2,47,15,1,34,6,4,9
4576,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",24/07/2020,,,,,,,,,,,,,,,,,,,,,
4577,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",23/07/2020,16,2,32,22,6,38,33,13,64,10,6,15,15,2,35,10,6,15,5,3,5
4578,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",22/07/2020,30,2,97,27,3,64,45,4,89,16,8,21,26,3,43,10,6,23,7,5,10
4579,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",21/07/2020,25,2,73,37,6,99,40,12,118,14,4,24,26,2,53,20,3,32,9,6,11
4580,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",20/07/2020,31,10,55,36,2,84,31,9,90,12,7,18,39,2,72,6,3,19,8,3,13
4581,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",19/07/2020,58,33,77,68,50,80,28,17,55,12,4,19,11,2,18,8,4,20,4,3,7
4582,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",18/07/2020,72,42,163,69,40,115,39,13,85,17,12,30,42,5,82,9,2,18,6,4,11
4583,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",17/07/2020,40,18,65,57,34,109,34,13,72,15,10,21,26,7,60,8,3,21,6,4,10
4584,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",16/07/2020,,,,,,,,,,,,,,,,,,,,,
4585,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",15/07/2020,,,,,,,27,13,56,11,9,15,30,18,42,68,3,97,5,4,6
4586,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",14/07/2020,,,,84,34,157,28,8,75,12,9,17,29,15,40,30,1,76,5,4,6
4587,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",13/07/2020,,,,,,,,,,,,,,,,,,,,,
4588,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",12/07/2020,,,,,,,,,,,,,,,,,,,,,
4589,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",11/07/2020,24,13,37,54,25,88,29,9,57,9,4,15,34,15,47,22,2,49,5,3,6
4590,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",10/07/2020,40,23,58,54,30,91,36,12,76,12,8,18,26,10,42,22,3,67,5,4,6
4591,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",09/07/2020,27,8,57,39,16,112,28,8,74,12,7,17,21,10,32,11,4,21,5,4,6
4592,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",08/07/2020,24,2,60,33,14,66,17,12,28,10,7,12,22,15,28,10,3,24,6,4,7
4593,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",07/07/2020,,,,,,,,,,,,,43,15,158,14,5,40,,,
4594,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",06/07/2020,40,3,95,42,5,88,19,3,30,9,7,13,31,10,35,86,7,107,7,3,11
4595,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",05/07/2020,62,15,110,85,62,104,23,12,45,13,9,17,35,12,48,37,3,85,7,4,14
4596,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",04/07/2020,97,52,167,123,85,159,36,19,71,14,8,21,36,25,53,17,1,83,5,4,6
4597,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",03/07/2020,94,55,163,120,83,163,32,13,71,13,10,15,43,20,63,40,5,98,6,4,7
4598,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",02/07/2020,68,48,98,109,86,135,31,11,75,14,8,22,39,20,55,45,1,94,4,3,6
4599,Delhi,Delhi,site_1424,"Jawaharlal Nehru Stadium, Delhi - DPCC",01/07/2020,,,,,,,,,,,,,,,,,,,,,
