,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
3650,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",30/07/2020,36,15,70,73,23,114,38,11,73,,,,53,30,67,29,6,57,4,2,5
3651,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",29/07/2020,37,15,70,71,23,115,33,15,101,,,,59,30,88,34,9,63,4,2,6
3652,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",28/07/2020,53,18,130,78,33,124,35,15,79,,,,47,32,80,,,,4,2,6
3653,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",27/07/2020,62,37,98,66,34,145,43,14,118,,,,79,37,118,,,,5,3,7
3654,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",26/07/2020,50,28,70,50,25,77,28,18,53,,,,56,35,68,42,9,94,5,4,6
3655,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",25/07/2020,74,20,157,69,16,105,40,16,93,,,,58,35,85,41,6,82,4,3,6
3656,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",24/07/2020,57,28,123,78,28,196,47,18,111,,,,74,30,122,15,6,42,3,3,4
3657,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",23/07/2020,23,3,45,34,7,83,36,13,59,,,,51,27,85,34,10,45,3,3,4
3658,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",22/07/2020,34,2,68,36,5,64,31,5,64,,,,57,25,70,28,17,68,4,2,5
3659,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",21/07/2020,,,,,,,,,,,,,55,42,73,60,25,76,,,
3660,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",20/07/2020,,,,,,,,,,,,,,,,,,,,,
3661,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",19/07/2020,65,40,80,97,63,122,28,16,48,,,,50,33,62,33,3,73,4,1,7
3662,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",18/07/2020,72,37,110,94,57,135,27,10,70,,,,61,35,97,20,3,35,3,2,5
3663,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",17/07/2020,42,15,70,89,52,137,28,14,72,,,,52,38,72,27,6,70,4,2,11
3664,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",16/07/2020,61,23,87,127,66,182,23,10,38,,,,47,40,57,60,8,105,4,2,6
3665,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",15/07/2020,,,,,,,,,,,,,53,35,68,53,20,84,,,
3666,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",14/07/2020,41,13,68,111,47,171,26,13,41,,,,43,30,53,56,8,72,,,
3667,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",13/07/2020,27,3,65,58,20,145,21,12,34,,,,38,25,52,51,5,70,,,
3668,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",12/07/2020,28,8,70,75,12,190,29,7,70,,,,54,30,77,40,10,69,,,
3669,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",11/07/2020,33,20,70,97,41,178,29,18,86,27,6,47,49,25,97,37,5,56,4,3,10
3670,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",10/07/2020,53,22,85,97,44,188,41,23,78,18,5,49,51,35,68,39,5,70,4,2,8
3671,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",09/07/2020,32,3,58,56,18,103,28,10,69,7,6,8,51,30,70,28,4,66,4,3,5
3672,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",08/07/2020,28,3,83,66,29,130,19,13,27,7,5,8,35,30,45,24,18,62,5,4,6
3673,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",07/07/2020,73,45,120,103,62,141,31,21,42,7,5,9,45,38,55,64,12,103,5,4,7
3674,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",06/07/2020,44,5,110,68,5,114,26,7,43,7,6,9,52,28,60,119,34,243,5,4,7
3675,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",05/07/2020,65,32,113,106,67,138,23,17,36,7,5,9,46,35,55,76,23,95,6,5,8
3676,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",04/07/2020,100,38,167,160,92,246,38,19,64,7,6,9,53,40,67,72,30,181,5,4,6
3677,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",03/07/2020,113,63,177,154,107,223,33,17,58,7,6,9,60,35,73,110,28,182,5,4,6
3678,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",02/07/2020,78,60,98,138,96,189,30,17,48,7,6,9,52,40,67,104,25,155,5,4,6
3679,Delhi,Delhi,site_1422,"Dwarka-Sector 8, Delhi - DPCC",01/07/2020,59,28,80,104,53,133,27,19,37,6,5,8,45,30,50,84,30,127,4,3,5
