,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
15806,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",18/07/2020,10,2,22,20,8,38,11,3,22,,,,12,10,14,3,1,13,12,7,22
15807,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",17/07/2020,7,2,15,17,3,36,12,2,25,,,,11,10,12,2,1,5,15,8,25
15808,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",16/07/2020,,,,14,5,32,13,3,26,,,,11,10,12,5,2,12,12,6,16
15809,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",15/07/2020,,,,17,6,37,13,4,20,,,,10,10,12,5,2,10,10,5,12
15810,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",14/07/2020,9,2,15,21,7,42,11,4,17,,,,10,9,12,7,1,17,11,5,16
15811,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",13/07/2020,11,2,42,17,9,32,12,3,25,,,,9,7,10,7,1,18,11,5,20
15812,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",12/07/2020,10,3,22,43,16,62,6,3,16,,,,7,6,8,1,1,6,12,6,16
15813,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",11/07/2020,11,2,18,48,28,60,6,2,12,,,,5,4,7,2,1,3,11,8,14
15814,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",10/07/2020,13,3,28,63,29,419,8,2,20,,,,4,3,5,6,1,15,10,4,17
15815,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",09/07/2020,,,,,,,3,1,11,,,,12,4,107,1,1,12,41,7,193
15816,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",08/07/2020,,,,,,,3,1,8,,,,8,7,9,10,8,12,16,9,36
15817,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",07/07/2020,,,,77,66,103,3,1,8,,,,7,6,8,10,6,11,22,15,36
15818,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",06/07/2020,20,7,35,59,27,131,2,1,6,,,,7,6,8,8,6,13,20,13,42
15819,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",05/07/2020,11,2,38,25,5,56,4,1,11,,,,7,6,8,10,7,14,26,14,37
15820,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",04/07/2020,5,2,13,25,5,83,7,1,14,,,,7,6,8,10,6,13,27,7,39
15821,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",03/07/2020,5,2,10,18,6,37,4,1,9,,,,7,6,8,10,7,14,15,7,19
15822,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",02/07/2020,5,2,12,11,1,28,3,1,7,,,,7,6,8,9,7,13,17,7,24
15823,Maharashtra,Mumbai,site_5115,"Worli, Mumbai - MPCB",01/07/2020,,,,7,1,15,4,1,9,,,,7,6,8,10,7,14,23,9,31
