,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
14888,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",16/07/2020,10,1,21,10,1,23,5,2,14,3,2,4,51,47,55,25,17,38,3,1,5
14889,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",15/07/2020,17,1,49,22,2,62,7,3,13,2,2,3,51,47,57,23,18,39,3,1,4
14890,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",14/07/2020,14,4,26,19,10,40,4,1,12,3,2,3,52,46,59,22,17,33,4,1,7
14891,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",13/07/2020,15,7,26,19,12,37,6,1,13,2,1,3,51,46,58,22,17,28,3,1,5
14892,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",12/07/2020,14,8,40,34,19,51,6,1,14,1,1,2,52,46,57,17,14,20,5,1,7
14893,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",11/07/2020,11,5,24,36,27,50,5,1,9,1,1,2,53,47,60,18,14,28,3,1,8
14894,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",10/07/2020,14,6,23,31,20,43,6,1,14,1,1,2,51,46,57,22,14,31,3,1,8
14895,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",09/07/2020,14,7,21,29,14,47,6,2,11,2,1,2,50,45,58,20,14,26,3,1,9
14896,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",08/07/2020,12,1,26,25,9,56,6,1,19,2,1,2,52,46,61,24,14,32,5,2,25
14897,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",07/07/2020,16,4,24,44,13,61,,,,3,1,17,54,37,88,16,5,20,10,4,21
14898,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",06/07/2020,14,1,27,26,4,56,,,,2,1,2,47,42,55,17,12,22,3,3,8
14899,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",05/07/2020,10,1,25,14,4,35,3,1,7,2,2,2,48,43,55,16,14,26,6,2,7
14900,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",04/07/2020,12,1,26,15,4,29,4,1,7,2,1,3,48,44,58,24,14,29,3,2,5
14901,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",03/07/2020,10,1,27,18,8,42,6,4,9,1,1,2,23,1,69,14,3,30,3,1,148
14902,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",02/07/2020,10,3,26,15,8,22,7,4,11,1,1,1,4,3,4,18,16,24,1,1,2
14903,Maharashtra,Mumbai,site_5112,"Powai, Mumbai - MPCB",01/07/2020,7,1,14,12,5,27,6,4,10,1,1,2,4,3,5,19,15,25,2,1,6
