,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
13228,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",20/07/2020,22,12,32,30,21,39,14,11,22,2,2,3,8,4,10,9,7,10,2,1,8
13229,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",19/07/2020,24,10,48,27,13,46,15,11,29,2,1,2,7,3,9,10,5,17,2,1,5
13230,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",18/07/2020,18,3,54,20,9,40,15,11,29,2,1,2,7,3,10,7,5,11,4,2,11
13231,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",17/07/2020,14,3,22,17,10,24,14,11,21,2,2,3,8,5,10,8,5,12,5,1,10
13232,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",16/07/2020,11,5,18,15,9,20,16,12,22,3,2,3,7,4,9,9,5,11,3,1,6
13233,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",15/07/2020,12,7,30,16,8,20,16,12,29,3,2,4,7,5,8,9,7,10,4,2,10
13234,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",14/07/2020,12,7,20,18,10,21,16,12,26,2,2,3,6,4,8,9,6,12,3,1,9
13235,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",13/07/2020,15,7,27,19,14,23,15,11,22,2,1,2,,,,7,5,9,4,1,10
13236,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",12/07/2020,19,10,31,26,19,33,14,11,19,2,1,2,7,5,10,8,6,10,3,1,8
13237,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",11/07/2020,22,12,45,27,20,37,13,11,18,2,1,2,8,5,10,7,5,11,4,2,6
13238,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",10/07/2020,20,12,32,26,19,31,14,11,18,2,1,2,8,5,9,8,7,10,3,1,9
13239,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",09/07/2020,21,10,32,28,20,39,14,12,24,2,1,2,7,4,9,10,8,13,4,1,9
13240,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",08/07/2020,18,5,37,26,19,37,14,12,17,2,2,2,7,5,9,,,,6,2,18
13241,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",07/07/2020,26,7,37,32,18,40,14,12,17,2,2,3,8,6,14,,,,9,1,13
13242,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",06/07/2020,22,8,45,28,18,40,13,11,15,2,2,3,8,6,10,1,1,8,4,2,9
13243,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",05/07/2020,12,2,26,20,12,31,14,11,15,3,2,4,8,4,10,5,3,8,5,2,11
13244,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",04/07/2020,,,,,,,,,,,,,,,,8,6,21,5,2,9
13245,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",03/07/2020,,,,,,,,,,,,,,,,,,,,,
13246,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",02/07/2020,,,,,,,,,,,,,,,,,,,,,
13247,Maharashtra,Mumbai,site_5120,"Colaba, Mumbai - MPCB",01/07/2020,,,,,,,,,,,,,,,,,,,,,
