,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
2933,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",11/07/2020,64,25,183,90,53,145,38,28,59,,,,66,34,103,31,20,79,,,
2934,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",10/07/2020,59,31,102,78,48,105,29,11,62,,,,78,26,110,43,19,85,,,
2935,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",09/07/2020,43,16,69,44,13,85,11,7,25,,,,41,17,49,37,22,81,,,
2936,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",08/07/2020,37,1,104,38,1,84,11,8,18,,,,17,12,107,30,18,55,,,
2937,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",07/07/2020,70,17,126,74,45,118,12,10,24,,,,20,17,33,34,24,63,,,
2938,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",06/07/2020,47,5,137,50,3,99,14,8,34,,,,20,13,24,47,25,68,,,
2939,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",05/07/2020,76,13,131,94,74,118,11,8,21,,,,19,16,22,42,15,54,,,
2940,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",04/07/2020,,,,,,,,,,,,,,,,,,,,,
2941,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",03/07/2020,121,49,195,131,95,180,13,8,20,,,,26,22,36,38,18,147,,,
2942,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",02/07/2020,81,48,122,110,91,143,11,7,14,,,,24,22,28,63,20,94,,,
2943,Delhi,Delhi,site_103,"CRRI Mathura Road, Delhi - IMD",01/07/2020,,,,,,,,,,,,,22,18,24,42,14,58,,,
