,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
11744,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",01/08/2020,60,31,95,93,50,293,14,12,18,8,8,10,8,4,13,55,54,56,34,30,48
11745,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",31/07/2020,54,32,75,160,41,500,15,13,17,7,5,10,7,1,14,55,53,57,32,29,46
11746,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",30/07/2020,30,14,70,90,25,500,23,3,46,7,5,11,6,2,24,55,54,56,38,31,40
11747,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",29/07/2020,56,34,76,62,52,81,25,17,37,8,5,22,5,2,11,55,54,56,37,25,46
11748,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",28/07/2020,71,41,99,76,65,92,22,15,38,8,7,10,5,3,8,55,53,56,28,25,46
11749,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",27/07/2020,78,59,98,71,59,87,16,14,19,8,6,11,4,3,6,55,54,56,43,40,51
11750,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",26/07/2020,71,48,91,63,45,81,15,13,17,7,5,9,5,3,6,55,54,57,40,36,44
11751,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",25/07/2020,55,4,97,55,26,73,20,16,25,8,6,10,4,3,6,56,54,57,34,28,49
11752,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",24/07/2020,66,26,130,,,,28,20,46,,,,5,4,7,55,54,56,31,28,38
11753,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",23/07/2020,48,7,160,,,,21,4,48,,,,5,4,7,56,54,57,34,28,55
11754,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",22/07/2020,40,13,73,,,,18,13,33,,,,5,3,8,55,53,56,49,46,52
11755,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",21/07/2020,42,8,71,,,,19,9,37,,,,5,3,7,55,53,56,51,45,57
11756,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",20/07/2020,56,23,75,,,,21,15,28,,,,5,3,7,55,53,56,48,47,51
11757,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",19/07/2020,93,57,207,,,,30,17,47,,,,5,3,6,55,54,56,48,47,53
11758,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",18/07/2020,92,17,219,,,,37,26,67,,,,5,3,6,55,54,56,49,47,52
11759,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",17/07/2020,78,52,111,,,,25,5,80,,,,4,2,6,55,54,57,50,46,55
11760,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",16/07/2020,117,52,434,,,,40,2,132,,,,3,1,4,55,54,57,48,43,52
11761,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",15/07/2020,55,6,110,,,,108,14,284,,,,2,1,4,55,53,57,47,46,51
11762,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",14/07/2020,87,41,202,,,,15,3,37,,,,1,1,2,55,53,56,47,45,52
11763,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",13/07/2020,57,38,106,,,,8,5,17,,,,1,1,3,55,54,56,49,45,51
11764,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",12/07/2020,56,22,117,,,,8,1,12,,,,1,1,2,55,54,56,49,45,53
11765,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",11/07/2020,66,36,116,,,,13,1,22,,,,1,1,4,55,54,57,47,43,48
11766,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",10/07/2020,48,7,87,,,,6,3,18,,,,2,1,7,55,53,56,46,43,50
11767,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",09/07/2020,62,29,150,,,,13,1,31,,,,3,1,10,55,54,56,48,46,50
11768,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",08/07/2020,30,9,63,,,,11,7,18,,,,4,1,7,55,54,56,49,45,50
11769,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",07/07/2020,237,21,500,,,,25,1,117,,,,5,1,15,55,54,57,49,43,57
11770,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",06/07/2020,77,41,230,,,,20,14,36,,,,3,1,8,55,52,57,50,46,54
11771,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",05/07/2020,129,49,192,,,,19,10,28,,,,2,1,8,55,53,56,46,42,53
11772,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",04/07/2020,174,132,221,,,,,,,,,,4,1,9,55,54,56,48,44,55
11773,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",03/07/2020,193,132,266,,,,12,5,58,,,,4,2,8,55,54,57,47,41,68
11774,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",02/07/2020,140,75,305,,,,14,3,30,,,,4,1,9,55,54,56,49,44,61
11775,Uttar Pradesh,Lucknow,site_277,"Lalbagh, Lucknow - CPCB",01/07/2020,65,45,89,,,,8,2,22,,,,4,1,8,55,54,56,49,44,52
