,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
6969,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",23/07/2020,41,12,150,37,12,89,44,27,67,,,,58,28,75,10,5,14,5,4,7
6970,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",22/07/2020,43,5,80,44,11,81,44,15,85,9,7,12,54,18,85,8,5,31,5,4,8
6971,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",21/07/2020,34,10,78,45,9,103,41,13,99,10,8,12,47,10,82,30,14,47,6,5,11
6972,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",20/07/2020,41,18,68,46,17,120,39,15,98,10,8,12,105,28,126,15,5,32,7,5,11
6973,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",19/07/2020,71,15,143,82,53,118,50,26,78,77,28,129,61,35,109,22,5,53,7,5,11
6974,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",18/07/2020,86,45,150,83,40,159,52,19,108,28,27,28,77,25,101,14,6,41,7,5,10
6975,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",17/07/2020,59,37,80,66,39,94,52,21,100,28,28,28,68,25,90,20,7,44,7,5,10
6976,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",16/07/2020,74,40,107,97,55,143,50,18,108,28,28,28,61,35,78,43,12,88,7,5,10
6977,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",15/07/2020,63,23,133,111,55,165,38,19,90,28,26,29,67,30,85,38,8,64,6,4,9
6978,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",14/07/2020,48,28,78,82,23,131,36,25,64,27,26,29,41,20,53,28,7,45,5,4,7
6979,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",13/07/2020,34,3,73,41,12,84,31,14,49,26,25,28,42,27,52,34,8,63,5,4,9
6980,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",12/07/2020,36,3,87,49,9,123,35,15,99,26,24,30,65,32,101,36,9,65,5,4,8
6981,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",11/07/2020,43,22,68,55,22,81,29,15,84,31,26,35,45,20,62,32,11,46,6,4,10
6982,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",10/07/2020,61,32,107,66,45,118,39,25,72,28,15,31,46,35,72,27,2,43,6,5,9
6983,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",09/07/2020,50,23,87,54,25,101,44,17,84,29,26,31,84,50,102,12,3,25,6,4,10
6984,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",08/07/2020,36,3,68,43,17,79,43,22,69,28,26,31,96,80,108,6,4,17,6,4,10
6985,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",07/07/2020,103,37,177,94,56,133,49,33,92,31,30,32,84,62,101,15,2,38,7,5,10
6986,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",06/07/2020,,,,,,,,,,,,,82,32,82,10,8,65,,,
6987,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",05/07/2020,,,,,,,,,,,,,57,38,65,32,11,49,,,
6988,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",04/07/2020,136,65,302,143,109,238,53,26,103,,,,51,18,62,36,9,80,7,6,9
6989,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",03/07/2020,118,57,220,114,66,159,44,18,94,,,,48,25,70,34,7,80,6,5,8
6990,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",02/07/2020,88,52,127,110,72,145,51,27,107,,,,73,38,92,39,6,81,6,5,8
6991,Delhi,Delhi,site_125,"Punjabi Bagh, Delhi - DPCC",01/07/2020,69,38,107,93,53,119,44,26,71,20,4,26,49,30,57,31,2,61,5,4,7
