,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
8433,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",31/07/2020,26,3,57,27,9,40,21,9,38,8,6,12,45,20,78,29,2,51,9,6,11
8434,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",30/07/2020,33,12,55,45,13,73,28,8,54,8,4,13,56,32,70,11,3,32,7,6,10
8435,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",29/07/2020,31,13,60,43,27,73,14,5,34,7,4,13,43,20,92,17,4,34,7,6,9
8436,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",28/07/2020,44,22,88,50,34,80,14,5,34,7,2,9,33,30,78,23,3,33,8,7,11
8437,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",27/07/2020,57,38,80,54,35,99,20,10,41,6,4,8,55,32,95,20,3,49,9,8,12
8438,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",26/07/2020,47,28,70,42,23,57,24,14,36,7,2,11,52,32,62,13,4,34,9,7,11
8439,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",25/07/2020,64,13,123,57,20,96,25,11,48,6,4,9,57,30,92,17,4,36,7,6,10
8440,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",24/07/2020,43,20,75,44,24,86,16,7,31,8,5,15,53,30,102,24,2,53,7,6,8
8441,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",23/07/2020,19,5,48,,,,19,8,35,7,4,9,38,22,48,16,4,27,7,6,8
8442,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",22/07/2020,,,,,,,29,8,65,8,4,13,48,25,65,11,3,41,7,6,9
8443,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",21/07/2020,,,,22,3,56,24,10,71,7,5,10,49,28,72,30,8,59,8,7,11
8444,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",20/07/2020,,,,,,,20,8,43,8,4,14,56,28,102,15,4,30,9,7,11
8445,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",19/07/2020,67,47,87,50,34,64,28,19,50,9,5,32,56,40,72,18,7,35,9,7,11
8446,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",18/07/2020,72,45,113,51,34,79,30,15,100,7,5,11,59,28,82,14,6,26,9,8,10
8447,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",17/07/2020,46,27,65,40,29,61,26,12,52,8,6,11,52,32,72,11,4,39,9,7,10
8448,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",16/07/2020,72,38,120,75,34,125,21,13,45,7,6,8,41,35,50,18,12,33,8,7,9
8449,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",15/07/2020,61,23,103,94,42,167,23,10,45,10,7,14,44,20,60,38,2,75,8,6,10
8450,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",14/07/2020,37,13,58,64,17,144,19,9,42,6,1,10,36,8,65,22,3,54,7,6,9
8451,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",13/07/2020,31,8,75,35,9,141,14,6,25,6,1,13,30,15,43,34,6,52,7,6,9
8452,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",12/07/2020,30,2,87,33,8,78,20,6,63,7,1,13,55,18,100,21,8,41,7,6,9
8453,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",11/07/2020,,,,,,,,,,,,,25,15,38,31,12,41,,,
8454,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",10/07/2020,,,,,,,,,,,,,,,,,,,,,
8455,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",09/07/2020,31,13,55,27,14,41,16,7,29,5,2,12,50,22,62,14,3,28,7,6,8
8456,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",08/07/2020,25,2,60,22,5,47,14,10,18,8,1,14,31,25,45,10,2,28,7,6,9
8457,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",07/07/2020,67,38,120,53,33,79,18,11,30,7,2,12,41,28,50,24,1,43,7,6,8
8458,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",06/07/2020,43,2,98,38,3,75,18,5,31,9,3,27,43,28,50,37,7,80,8,7,9
8459,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",05/07/2020,70,22,133,63,40,83,14,10,23,7,2,13,48,20,60,34,5,49,9,7,10
8460,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",04/07/2020,111,42,193,95,42,130,21,9,33,7,1,17,54,25,65,26,9,84,8,7,10
8461,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",03/07/2020,110,67,180,91,55,118,22,9,48,10,6,16,71,28,95,34,4,90,8,7,10
8462,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",02/07/2020,83,58,127,84,63,97,22,11,54,7,4,11,47,32,70,35,6,66,8,7,9
8463,Delhi,Delhi,site_1562,"Sri Aurobindo Marg, Delhi - DPCC",01/07/2020,,,,,,,,,,,,,40,22,45,28,9,47,,,
