,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
15612,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",28/07/2020,,,,22,1,94,13,3,31,1,1,3,8,5,12,44,15,91,,,
15613,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",27/07/2020,,,,11,1,35,13,6,21,2,1,3,6,5,7,22,18,38,,,
15614,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",26/07/2020,,,,,,,,,,,,,,,,26,18,40,,,
15615,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",25/07/2020,,,,23,2,56,17,6,37,2,1,3,7,5,10,32,15,53,4,3,207
15616,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",24/07/2020,11,1,25,,,,10,3,22,2,1,3,6,4,8,21,14,34,8,5,185
15617,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",23/07/2020,16,3,34,23,4,48,11,4,18,2,1,3,6,5,7,18,16,31,7,2,167
15618,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",22/07/2020,,,,,,,,,,,,,,,,20,15,28,24,2,79
15619,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",21/07/2020,,,,,,,,,,,,,,,,,,,,,
15620,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",20/07/2020,,,,,,,,,,,,,,,,,,,,,
15621,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",19/07/2020,,,,,,,,,,,,,,,,,,,,,
15622,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",18/07/2020,12,1,27,16,2,27,21,9,43,2,1,3,12,7,15,24,17,38,9,4,17
15623,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",17/07/2020,,,,,,,14,6,29,3,2,3,11,6,14,17,13,27,7,4,12
15624,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",16/07/2020,5,1,11,,,,15,8,27,2,1,4,11,7,14,23,14,33,6,2,9
15625,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",15/07/2020,,,,,,,,,,,,,,,,19,14,24,5,3,10
15626,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",14/07/2020,,,,,,,,,,,,,,,,,,,,,
15627,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",13/07/2020,12,4,30,16,6,27,17,5,31,2,1,3,13,7,15,29,15,37,,,
15628,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",12/07/2020,12,4,31,45,30,63,6,3,14,2,1,3,14,10,17,20,14,25,,,
15629,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",11/07/2020,12,5,28,46,26,60,5,2,11,2,1,4,13,8,16,21,14,25,,,
15630,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",10/07/2020,15,1,45,28,7,52,8,3,26,3,1,4,14,8,18,27,14,47,2,1,5
15631,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",09/07/2020,13,3,33,22,6,51,6,4,12,5,3,7,13,9,16,19,14,22,3,2,8
15632,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",08/07/2020,,,,35,13,82,8,4,15,6,2,13,10,3,15,20,15,26,8,3,23
15633,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",07/07/2020,,,,66,20,125,6,3,13,5,1,10,10,7,12,18,15,21,9,3,15
15634,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",06/07/2020,,,,50,19,111,5,3,9,6,1,13,10,6,11,18,15,23,4,2,11
15635,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",05/07/2020,,,,22,5,41,11,4,26,7,2,12,9,6,11,18,15,28,7,2,13
15636,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",04/07/2020,,,,21,7,64,11,7,26,7,3,11,8,6,10,19,16,25,5,2,7
15637,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",03/07/2020,,,,20,9,35,12,5,31,8,5,12,8,5,10,19,16,32,3,1,6
15638,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",02/07/2020,,,,18,3,40,13,5,31,9,6,14,8,3,9,19,16,32,4,1,6
15639,Maharashtra,Mumbai,site_5106,"Vile Parle West, Mumbai - MPCB",01/07/2020,,,,13,2,27,14,4,35,11,7,16,7,5,9,22,16,32,6,2,10
