,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
7534,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",10/07/2020,32,12,55,52,29,79,18,7,39,12,4,19,42,25,60,7,2,11,3,3,5
7535,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",09/07/2020,,,,,,,,,,,,,,,,,,,,,
7536,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",08/07/2020,21,2,60,30,11,56,22,12,30,11,7,14,26,20,35,6,2,12,5,4,9
7537,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",07/07/2020,39,2,67,84,42,346,28,14,45,11,5,16,36,25,43,6,4,11,7,5,10
7538,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",06/07/2020,31,2,77,,,,29,2,59,16,9,24,44,27,58,9,3,20,6,2,12
7539,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",05/07/2020,41,23,65,73,48,99,9,3,18,20,12,26,42,35,52,11,5,15,4,1,10
7540,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",04/07/2020,69,13,170,108,57,142,25,2,53,18,9,24,50,37,67,9,1,50,6,3,12
7541,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",03/07/2020,66,33,97,103,66,139,37,14,94,19,11,32,61,35,77,14,6,20,7,4,10
7542,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",02/07/2020,52,20,68,95,75,109,27,14,64,19,12,27,49,35,63,14,6,29,5,3,9
7543,Delhi,Delhi,site_124,"R K Puram, Delhi - DPCC",01/07/2020,38,10,63,74,44,109,23,13,37,17,8,26,45,30,52,12,5,17,4,2,6
