,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
13965,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",19/07/2020,21,6,41,47,12,115,26,15,50,3,2,5,9,1,20,13,5,24,5,3,9
13966,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",18/07/2020,14,8,23,25,15,37,26,15,49,2,2,3,,,,9,4,16,5,3,9
13967,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",17/07/2020,9,2,20,19,3,62,34,16,54,3,2,4,,,,10,5,16,7,4,9
13968,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",16/07/2020,16,2,45,22,6,79,28,17,45,3,1,4,,,,17,7,29,5,4,9
13969,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",15/07/2020,17,3,44,32,7,79,28,17,44,3,1,5,,,,13,9,22,4,3,5
13970,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",14/07/2020,21,5,38,37,16,91,23,15,33,4,3,5,,,,14,8,41,6,4,8
13971,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",13/07/2020,17,7,51,25,11,48,23,10,42,2,1,3,,,,13,4,20,6,3,9
13972,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",12/07/2020,17,3,39,59,21,123,15,8,32,3,2,4,,,,10,4,15,5,4,8
13973,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",11/07/2020,21,4,59,84,36,170,14,6,28,4,1,7,,,,10,6,13,5,2,8
13974,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",10/07/2020,30,7,126,79,30,212,19,6,38,2,1,2,,,,14,8,18,3,2,8
13975,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",09/07/2020,,,,,,,,,,,,,,,,15,10,18,4,2,5
13976,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",08/07/2020,,,,,,,,,,,,,,,,,,,,,
13977,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",07/07/2020,16,7,30,55,17,102,6,1,9,,,,,,,10,2,12,4,4,5
13978,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",06/07/2020,14,2,32,37,6,116,3,1,10,,,,,,,11,6,16,6,5,8
13979,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",05/07/2020,9,2,25,17,7,47,4,2,8,,,,,,,11,8,16,5,4,6
13980,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",04/07/2020,11,2,32,18,6,57,2,1,6,,,,,,,14,5,23,5,4,5
13981,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",03/07/2020,11,5,30,30,12,65,2,1,7,,,,,,,14,8,17,4,4,5
13982,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",02/07/2020,10,2,33,30,6,93,4,1,8,,,,,,,10,4,15,4,4,5
13983,Maharashtra,Mumbai,site_5104,"Kurla, Mumbai - MPCB",01/07/2020,6,2,22,18,1,48,6,1,15,,,,,,,11,5,14,4,4,5
