,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,NH3_average,NH3_minimum,NH3_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum
9003,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",13/07/2020,34,20,58,51,16,74,17,4,36,7,2,40,18,2,55,13,2,19,9,2,12
9004,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",12/07/2020,,,,,,,,,,,,,,,,,,,,,
9005,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",11/07/2020,26,13,46,35,20,54,22,12,41,5,3,19,17,7,41,14,2,25,7,4,11
9006,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",10/07/2020,20,7,50,28,10,58,20,7,46,5,2,16,8,2,17,13,2,17,8,2,15
9007,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",09/07/2020,,,,,,,,,,,,,,,,,,,,,
9008,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",08/07/2020,19,7,34,34,13,63,8,3,16,3,2,4,5,3,8,9,2,16,9,5,12
9009,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",07/07/2020,36,21,60,49,30,68,21,6,47,3,2,5,15,6,31,11,2,18,9,2,12
9010,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",06/07/2020,,,,,,,,,,,,,,,,,,,,,
9011,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",05/07/2020,,,,,,,,,,,,,,,,,,,,,
9012,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",04/07/2020,23,13,38,26,13,50,17,7,31,6,3,15,19,4,30,11,1,26,8,3,13
9013,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",03/07/2020,24,8,33,36,11,74,18,7,63,8,4,16,19,12,34,12,1,20,10,2,13
9014,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",02/07/2020,20,5,93,42,13,91,18,7,50,5,3,8,11,2,41,9,1,21,10,1,15
9015,Telangana,Hyderabad,site_199,"Bollaram Industrial Area, Hyderabad - TSPCB",01/07/2020,36,12,65,66,21,123,25,8,53,5,3,11,8,3,15,11,3,36,9,1,16
