,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
7713,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",15/07/2020,60,28,110,142,95,223,,,,2,2,3,43,5,65,13,4,21,8,6,11
7714,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",14/07/2020,51,33,77,120,58,197,,,,3,2,3,75,5,97,12,4,19,7,6,9
7715,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",13/07/2020,40,13,83,60,25,115,,,,2,2,3,108,10,125,13,5,23,7,6,7
7716,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",12/07/2020,40,10,98,67,20,137,,,,3,2,3,66,15,104,11,4,19,11,7,15
7717,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",11/07/2020,47,33,83,79,56,129,22,16,45,3,2,3,25,5,57,9,3,14,12,11,13
7718,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",10/07/2020,86,48,213,93,53,136,23,12,44,3,2,4,25,7,42,8,3,13,14,13,16
7719,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",09/07/2020,50,22,80,65,27,101,21,15,32,4,2,5,41,32,52,6,3,9,11,9,13
7720,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",08/07/2020,47,5,85,58,25,100,12,6,42,7,3,12,42,30,62,4,3,15,8,5,13
7721,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",07/07/2020,100,52,203,96,67,133,3,1,6,6,3,12,85,52,101,6,1,13,24,2,39
7722,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",06/07/2020,48,10,110,59,17,111,2,1,2,6,1,12,,,,5,3,7,25,21,27
7723,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",05/07/2020,80,33,133,107,85,126,2,1,2,8,3,16,,,,17,4,45,26,14,40
7724,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",04/07/2020,,,,153,105,301,2,1,2,8,3,17,168,168,168,27,6,69,34,26,46
7725,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",03/07/2020,,,,,,,,,,,,,,,,33,10,61,,,
7726,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",02/07/2020,,,,123,91,167,,,,9,2,14,,,,33,4,51,27,24,30
7727,Delhi,Delhi,site_1430,"Rohini, Delhi - DPCC",01/07/2020,,,,106,75,139,,,,10,5,16,,,,24,4,35,29,20,36
