,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
2370,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",22/07/2020,41,5,123,41,7,91,24,19,32,14,9,16,37,10,65,22,17,48,6,5,7
2371,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",21/07/2020,,,,,,,,,,,,,60,60,60,24,24,24,,,
2372,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",20/07/2020,,,,,,,,,,,,,,,,,,,,,
2373,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",19/07/2020,59,20,88,80,48,108,26,21,39,18,14,36,41,25,92,32,22,56,7,6,8
2374,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",18/07/2020,71,47,98,81,55,123,27,21,44,17,13,21,46,25,72,29,22,52,7,6,8
2375,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",17/07/2020,52,32,83,75,46,104,25,19,36,16,12,25,41,25,65,28,20,54,7,7,8
2376,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",16/07/2020,62,32,92,102,64,163,25,19,33,19,11,57,36,25,48,49,28,74,8,7,9
2377,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",15/07/2020,,,,,,,,,,,,,,,,,,,,,
2378,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",14/07/2020,,,,114,42,174,26,17,34,16,7,30,33,20,45,35,13,61,6,5,7
2379,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",13/07/2020,30,8,87,56,8,109,24,17,30,13,8,19,29,15,48,37,20,57,6,5,8
2380,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",12/07/2020,,,,,,,,,,,,,,,,,,,,,
2381,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",11/07/2020,27,13,42,73,42,108,22,14,41,15,10,22,36,20,55,38,20,46,6,5,8
2382,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",10/07/2020,53,22,98,84,47,119,23,16,32,16,9,52,39,22,57,34,15,54,7,6,9
2383,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",09/07/2020,33,10,73,55,18,85,19,10,31,16,14,19,44,25,55,23,15,37,9,8,11
2384,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",08/07/2020,,,,57,14,107,12,7,29,18,11,30,29,20,75,18,16,42,8,1,30
2385,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",07/07/2020,121,45,240,111,79,127,15,4,48,17,3,30,49,30,90,33,19,44,5,1,13
2386,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",06/07/2020,,,,,,,,,,,,,,,,,,,,,
2387,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",05/07/2020,,,,,,,,,,,,,,,,,,,,,
2388,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",04/07/2020,,,,,,,,,,,,,43,32,68,35,30,57,,,
2389,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",03/07/2020,,,,,,,,,,,,,44,30,65,37,25,59,,,
2390,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",02/07/2020,78,48,107,107,82,129,14,7,25,12,1,16,33,30,45,36,26,43,5,3,9
2391,Delhi,Delhi,site_1420,"Ashok Vihar, Delhi - DPCC",01/07/2020,62,42,88,96,66,120,13,6,23,24,6,35,48,35,55,37,11,47,5,3,7
