,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
8256,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",24/07/2020,,,,,,,,,,,,,,,,,,,,,
8257,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",23/07/2020,55,10,150,51,14,94,14,9,21,9,7,14,27,20,67,31,4,43,10,9,11
8258,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",22/07/2020,43,3,83,46,7,83,18,10,24,11,7,14,40,13,68,33,5,122,10,9,11
8259,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",21/07/2020,34,5,213,49,11,169,19,12,28,9,7,11,51,15,95,62,9,114,12,10,21
8260,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",20/07/2020,51,2,273,57,2,133,18,12,24,8,5,13,60,20,101,39,4,98,12,10,16
8261,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",19/07/2020,66,28,133,89,62,123,18,14,21,15,10,36,74,35,92,44,13,89,13,11,15
8262,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",18/07/2020,84,40,193,90,47,142,21,16,32,16,11,29,44,20,58,48,26,94,13,11,18
8263,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",17/07/2020,62,38,127,87,48,126,21,17,25,16,11,21,37,22,50,43,21,79,14,11,17
8264,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",16/07/2020,68,33,95,112,70,162,21,14,27,13,8,19,38,25,52,73,27,140,13,11,16
8265,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",15/07/2020,78,33,309,151,90,219,18,15,23,12,8,17,41,25,55,79,2,123,12,8,15
8266,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",14/07/2020,,,,,,,,,,,,,52,30,82,56,4,141,,,
8267,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",13/07/2020,,,,,,,,,,,,,,,,,,,,,
8268,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",12/07/2020,,,,,,,,,,,,,25,10,32,97,4,107,,,
8269,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",11/07/2020,38,18,70,50,33,104,21,18,29,11,8,16,26,18,35,67,9,97,10,7,13
8270,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",10/07/2020,59,37,95,59,42,78,21,9,36,13,10,18,46,25,73,59,2,123,11,7,14
8271,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",09/07/2020,44,18,78,43,14,85,11,5,20,13,4,26,39,15,60,31,5,69,11,9,13
8272,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",08/07/2020,38,5,88,42,16,77,9,6,12,15,9,31,25,15,40,21,10,48,11,9,12
8273,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",07/07/2020,85,38,180,71,36,96,10,7,13,18,11,52,,,,51,10,90,11,10,12
8274,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",06/07/2020,51,3,103,49,3,155,8,6,10,18,9,60,29,15,38,82,33,122,11,9,14
8275,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",05/07/2020,79,37,143,92,62,114,11,7,16,19,9,36,35,23,45,77,14,118,13,10,17
8276,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",04/07/2020,128,68,287,129,96,190,16,9,25,17,10,33,39,30,55,72,7,169,12,10,15
8277,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",03/07/2020,136,47,243,125,88,165,16,7,27,16,9,28,37,25,60,109,6,205,12,11,13
8278,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",02/07/2020,90,60,163,110,73,150,14,9,18,16,11,24,36,28,50,102,20,171,11,10,12
8279,Delhi,Delhi,site_1432,"Sonia Vihar, Delhi - DPCC",01/07/2020,77,60,93,99,52,134,14,8,21,15,10,32,38,25,48,76,27,113,11,9,12
