,State,City,Station_ID,Station_Name,Date,PM2.5_average,PM2.5_minimum,PM2.5_maximum,PM10_average,PM10_minimum,PM10_maximum,NO2_average,NO2_minimum,NO2_maximum,SO2_average,SO2_minimum,SO2_maximum,CO_average,CO_minimum,CO_maximum,OZONE_average,OZONE_minimum,OZONE_maximum,NH3_average,NH3_minimum,NH3_maximum
8624,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",24/07/2020,71,30,187,84,50,160,36,18,76,24,13,60,99,65,112,55,12,95,7,5,8
8625,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",23/07/2020,,,,,,,,,,,,,,,,,,,,,
8626,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",22/07/2020,39,8,93,,,,31,14,51,23,18,32,151,50,151,25,14,63,6,4,8
8627,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",21/07/2020,35,3,70,,,,29,17,64,23,19,31,86,57,111,58,7,92,7,4,10
8628,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",20/07/2020,48,13,113,,,,29,15,60,20,17,24,95,57,110,29,1,77,7,4,12
8629,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",19/07/2020,59,23,97,70,52,97,23,16,40,34,22,79,82,62,105,21,4,97,7,4,11
8630,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",18/07/2020,77,45,140,84,52,124,25,14,46,30,19,75,86,62,105,25,1,68,7,4,10
8631,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",17/07/2020,54,38,77,73,53,109,24,16,36,41,18,98,86,60,106,26,8,89,7,4,9
8632,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",16/07/2020,,,,,,,,,,,,,,,,,,,,,
8633,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",15/07/2020,77,50,193,150,108,196,28,20,43,28,22,52,93,68,125,56,9,93,7,4,9
8634,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",14/07/2020,40,12,160,,,,42,23,62,27,11,118,51,25,78,18,9,65,5,5,7
8635,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",13/07/2020,78,22,307,122,53,187,30,18,52,29,15,41,107,75,121,41,12,90,6,4,7
8636,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",12/07/2020,,,,,,,,,,,,,,,,,,,,,
8637,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",11/07/2020,41,12,70,77,50,131,27,17,62,26,18,36,91,45,121,45,2,67,5,4,7
8638,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",10/07/2020,38,10,83,,,,27,13,40,24,10,72,12,2,35,20,7,59,5,4,8
8639,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",09/07/2020,,,,,,,,,,,,,89,80,100,43,4,94,,,
8640,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",08/07/2020,,,,,,,,,,,,,,,,,,,,,
8641,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",07/07/2020,37,5,83,,,,17,11,25,48,21,107,78,72,85,32,3,80,6,4,8
8642,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",06/07/2020,,,,,,,,,,,,,,,,,,,,,
8643,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",05/07/2020,41,23,65,83,50,114,26,19,43,17,12,22,78,40,118,36,6,51,7,6,10
8644,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",04/07/2020,119,57,207,122,84,181,27,15,38,41,23,79,94,85,105,46,6,92,5,3,9
8645,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",03/07/2020,71,30,187,84,50,160,36,18,76,24,13,60,99,65,112,55,12,95,7,5,8
8646,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",02/07/2020,39,8,93,,,,31,14,51,23,18,32,151,50,151,25,14,63,6,4,8
8647,Delhi,Delhi,site_1435,"Vivek Vihar, Delhi - DPCC",01/07/2020,81,57,98,106,70,171,22,15,45,33,24,54,91,85,101,53,5,94,6,4,8
